Sequence_ID,ACC_Lag_1,ACC_Lag_2,ACC_Lag_3
PositiveID_144742,0.015961952980063934,0.009859784944621459,0.004598677579466574
PositiveID_537693,-0.08197650177914843,0.08307167161627675,-0.0703773979126662
PositiveID_106180,0.038855612871723705,-0.022799472995378073,0.0058986726981371035
PositiveID_236015,-0.011894793567746146,-0.05648839143374625,0.06899429631570785
PositiveID_94580,0.023831278435725148,-0.004761902828071273,-0.013708973313758538
PositiveID_122875,0.018835480079454334,-0.012948851881725466,-0.008704763051423932
PositiveID_73254,0.055808026482965935,0.01003883187426839,0.0008215783996626821
PositiveID_149441,0.2349654732629434,0.18333455305437152,0.14669230701101785
PositiveID_36045,-0.007887387516660712,0.0096351346417016,0.03323264482981441
PositiveID_131141,-0.10690451147384404,-0.1751652423594733,-0.07360427438633682
PositiveID_59856,-0.0076381191935729256,-0.010810908476414508,0.016958207410216343
PositiveID_167634,0.2845391320102756,0.18467308073226163,0.18019351824756202
PositiveID_118991,0.08687263331199117,0.1343894701564142,0.12010411193761575
PositiveID_111521,0.004217155266564174,0.007221563464248156,0.040266232987621574
PositiveID_58974,0.096784338374723,-0.01446922044860326,-0.011063273893122717
PositiveID_66759,0.43740105193951345,0.13851206701682062,-0.14489712210866063
PositiveID_34391,0.06827560831274827,0.13974116810656456,0.08019585269974638
PositiveID_135958,-0.05419744602949878,0.0007715767232998617,0.12074039017037416
PositiveID_70550,0.05512686540723257,-0.10205080962649528,-0.03722955177754283
PositiveID_225722,0.05106446019254303,0.030798980713030718,0.004678463939997037
PositiveID_41979,0.1251046037910767,0.035043180816337186,-0.0647627138931686
PositiveID_118867,0.05109754870575321,0.016065907932733152,0.10254564978937959
PositiveID_116286,0.04673706075646247,0.0610075948527225,0.11895893576720343
PositiveID_535035,0.01474261800302259,-0.18615219603455085,-0.010759319347323952
PositiveID_34912,-0.0035523075934577957,-0.02055812411340501,0.003361773564569662
PositiveID_111036,-0.020570360119258755,-0.0014333302809234594,-0.024195258493628042
PositiveID_227933,0.08285790175255214,0.0452255522863211,0.05787099925527912
PositiveID_55307,0.1229440240515682,0.055589409472709274,0.03132883661939353
PositiveID_187637,-0.04301253614035827,0.042617284685042,0.012364190762556602
PositiveID_49779,-0.03992894061037015,0.09073285886410828,0.14684767257681877
PositiveID_164542,0.16248637222570889,0.3419002078480348,0.1995563847900604
PositiveID_173960,0.10913442087799144,0.041778117682291845,0.06434219841688717
PositiveID_132336,0.08476806580786615,0.1498518804114635,0.0885727212174608
PositiveID_141765,-0.0699059243750526,0.04025932411701493,-0.02638293569906489
PositiveID_38983,0.1996442786174645,0.10672814350894096,0.4142017042981366
PositiveID_188359,0.04531896291092246,0.02048124816226583,0.04963647884643585
PositiveID_36815,-0.05756150652225033,-0.00672157927844492,-0.013667850233930554
PositiveID_1171,0.08474391854193294,-0.08011572652655914,0.004046693919706656
PositiveID_63146,0.1016469142375213,-0.030984689942184014,0.1308145503009546
PositiveID_96849,0.010476403915122372,-0.04135939170432274,-0.003025549449698544
PositiveID_41921,-0.02474835004436647,-0.0166518289673308,0.048769398269468876
PositiveID_118800,-0.017174316400308108,0.022266721549308463,0.020765568395318814
PositiveID_107375,-0.013734826956605406,0.006127941690724094,-0.02473049886862116
PositiveID_22721,-0.010149540266116518,0.013433061707265641,0.01952327412754299
PositiveID_161711,-0.2170131037274548,0.08618534634538157,0.016962059798792756
PositiveID_536032,-0.07355309451069125,-0.006845721679816788,0.09022472645653046
PositiveID_9689,0.009703033481846856,0.046535450049397235,0.011524376345716804
PositiveID_14714,-0.14571425643493235,0.10751115366323603,-0.06533385861537655
PositiveID_45415,-0.014963978387720627,0.24148780028001993,-0.04246896981181036
PositiveID_80102,0.048016635032998425,0.018505500067995364,0.009301444589407624
PositiveID_130553,-0.13970012541431495,0.2410128041031435,-0.39390259385222726
PositiveID_31916,0.17171590686828803,0.06325761244803893,0.006486371294569096
PositiveID_6032,-0.008937584055814808,-0.016167953712818907,0.016340798432866035
PositiveID_50977,-0.05146904042350792,-0.22273474365911688,0.14583186544305143
PositiveID_70628,0.05594440822037771,-0.03999950831754858,-0.046669814744591545
PositiveID_65775,-0.01268750186416373,-0.044437706233345885,0.07666073124352757
PositiveID_68927,0.13874050916655323,-0.07189789591594316,0.20631476181029842
PositiveID_71770,-0.12899633999266508,0.2502983377922023,-0.276532103635072
PositiveID_503986,0.09753709814246704,0.18527127332813642,0.10448737382786746
PositiveID_461776,-0.003096915745651308,-0.02135184979344149,0.04782983097110238
PositiveID_21879,-0.017003106270960328,-0.027999329389394662,-0.002994032785071138
PositiveID_2253,-0.03109954540704139,0.0680638692123356,-0.05777611692186707
PositiveID_166938,0.09795846822027834,-0.06764564004423504,0.04659801648867067
PositiveID_112123,0.02233634152594644,-0.0014129351658378215,-0.011333032985239033
PositiveID_230141,-0.11480546357615892,-0.034241666666666705,-0.044811241610738295
PositiveID_149465,0.03257539756709662,-0.04883761279712519,-0.013697935733320753
PositiveID_548884,0.16598750664540127,0.005197649572649492,-0.1429911433172303
PositiveID_74059,0.1571338197347858,0.11494333883736489,0.14809880900746705
PositiveID_61783,0.04429078770739183,0.0063436786295203934,-0.031666292476644806
PositiveID_66703,-0.02233947727426358,-0.009871145500123326,0.0022517557460074436
PositiveID_37899,0.07072231545788461,0.02090726912955388,0.11577339786791047
PositiveID_20148,-0.0010866888871436122,-0.008886988082571759,-0.008936489604592607
PositiveID_9943,0.091652930707858,-0.05582607533199571,-0.018061383966925585
PositiveID_71789,0.011634279622723587,-0.15584075226374328,-0.1274558296876443
PositiveID_112661,-0.05856187389043421,0.1556226483053107,-0.15184111765809952
PositiveID_547813,0.09684645343680832,-0.0837789414408298,-0.16398408450601334
PositiveID_108622,0.06175903339565576,0.10500438561146677,0.05046194274469799
PositiveID_133900,0.11946702636925524,0.048487812633470836,-0.22992128512097787
PositiveID_114976,0.18066619470754816,0.047015306122449,-0.0873954944296558
PositiveID_538819,0.01691770292449912,0.02610087760754424,0.28081026081875815
PositiveID_131657,-0.13080771926717874,0.24325278911443068,-0.08261150790430076
PositiveID_111342,-0.07710794297352343,-0.0019591836734693803,-0.009161554192229042
PositiveID_32138,-0.018609451306904397,-0.01294199569894969,0.011336749774193449
PositiveID_97504,-0.08810669970241314,0.7039013374652484,0.38806550088982217
PositiveID_10946,0.3234957040213512,0.3894628758466292,0.3113432443888175
PositiveID_239190,0.32874238952416623,-0.03563355145746585,0.4611455470297218
PositiveID_227532,0.09470851149364343,0.09290684876304751,0.11929322499242283
PositiveID_10832,0.004556392978159672,-0.012027389687774483,0.004440587525719782
PositiveID_503965,0.08578358218377094,0.2040473084898655,0.05860653237058721
PositiveID_419400,-0.07676467057504666,0.09718699271505768,-0.08109084633310117
PositiveID_48311,-0.02324675474637852,0.03463595758515557,-0.020497317449277234
PositiveID_64433,-0.08753677499833178,0.07016056862999978,-0.020657520715367996
PositiveID_523762,-0.22745318316523228,0.6082330353450196,-0.3583018807543499
PositiveID_707,-0.07206052900069783,-0.15631284365519854,0.12799364427261287
PositiveID_29129,0.021685759542560183,-0.21374381169200704,0.013574969630906765
PositiveID_35509,-0.006420223683616131,-0.12147743106802157,0.11722432991310383
PositiveID_535718,0.08541406130180687,-0.27982350576838344,-0.04678190652677598
PositiveID_72913,0.17642357124635197,0.13535234768882237,0.11403354466071483
PositiveID_307,0.012029219500249964,0.011958906303479918,-0.004325576722677912
PositiveID_150282,0.003075383623487977,0.00491610324772615,-0.01890359656216879
PositiveID_68370,0.07788443751223838,0.05755041162239874,-0.007839784427723828
PositiveID_101953,0.010381079663836265,-0.01945977681601791,0.0007796820169571707
PositiveID_46551,-0.06140674265448231,0.07879161016233813,-0.044841517463395646
PositiveID_102861,-0.09749136265635412,-0.1272535883535486,0.05799660215924694
PositiveID_179235,-0.0811861945248058,-0.031476088110914596,-0.053027849509301034
PositiveID_108599,-0.20528163179621298,0.07447422483629682,0.04470162159514008
PositiveID_48601,0.03437629347868524,0.02583502886822404,-0.035634472015686744
PositiveID_540615,-0.0610102409557144,-0.047560147721940005,0.01152744673859466
PositiveID_187956,-0.008685560292952,-0.3075047104538098,0.0868788186422087
PositiveID_59209,-0.047483116883116905,-0.33439738562091503,0.0407684210526317
PositiveID_148880,0.17841874866617732,0.22091363393479932,0.18282304379372913
PositiveID_31757,-0.001896720268447565,-0.014873070205587579,0.0002453604591454774
PositiveID_132233,0.007502335320023581,0.06178520240958405,-0.03774349276855943
PositiveID_13572,0.14944672568935238,-0.5101445506218574,-0.15223096117486698
PositiveID_49510,-0.0009622385584515572,-0.17674826820919284,0.031245641234502866
PositiveID_98626,0.006343414168879926,-0.00459304227791591,-0.01702237510940675
PositiveID_117651,0.06127854837697305,0.06521056634160359,0.1625404610089056
PositiveID_63611,0.045686551314673446,-0.001932621202464416,-0.02113271008939974
PositiveID_25598,0.2293219080733992,-0.20438157827399736,-0.26062561811473933
PositiveID_4710,0.46545931733471835,0.2640663803171872,0.26354508735312315
PositiveID_6530,-0.6245292216100031,0.35878251821019785,-0.5328782253655266
PositiveID_65983,-0.011001972618310967,0.031344696002122634,0.09627284963317644
PositiveID_141935,0.21249015349729625,0.07568423045593646,0.047403121248499394
PositiveID_122649,0.22080186733035567,0.31533618561023397,0.27485641514084774
PositiveID_117474,-0.030154836317916326,-0.10778573309981646,0.036648301345266955
PositiveID_124471,-0.007652949350319825,0.017756784740210262,0.03140675466277854
PositiveID_12134,0.002920369532700119,-0.005905513766348515,0.0041689846611327385
PositiveID_187696,0.007973370452000906,0.0082598894138508,0.0043868678172176035
PositiveID_482908,0.13689150939959183,0.10136793573305651,0.2901312535870981
PositiveID_51997,0.13960649520777568,0.14370116483154832,0.11386593632770826
PositiveID_115601,0.11459152102355481,-0.0613361935241967,0.03491591566389505
PositiveID_94453,0.3917968253968254,-2.705668376068377,-1.3318777777777777
PositiveID_43589,-0.39240145244295654,0.333549568422379,0.13871209816854518
PositiveID_125575,-0.05338555778504155,-0.39343707934978145,0.14387741800483186
PositiveID_54382,0.19542515680097328,0.12839098744129182,0.14739733630236135
PositiveID_30334,-0.14520254039449088,-0.14077399031306997,0.05383871664116025
PositiveID_74367,-0.026368984477525434,-0.000587958399373254,0.010513804142162563
PositiveID_70735,-0.1769749944308309,-0.07495086257753453,-0.001896183937841426
PositiveID_65664,0.07978298953110027,0.016866746930677252,-0.012432698956704364
PositiveID_115300,0.08202309320174374,-0.25937935408380486,-0.23830517549077926
PositiveID_5969,-0.031894888237774296,-0.13517678189694698,0.06775275694462143
PositiveID_243040,-0.09911887598581812,0.013839730600030258,-0.2729714242681491
PositiveID_95832,0.059901554325574376,0.06332317110498932,0.08325734146906616
PositiveID_59792,-0.06254190724399157,0.05769308338292662,-0.14128733530953655
PositiveID_123159,0.02367310225342445,-0.06101023285006058,0.17570447522417304
PositiveID_179581,-0.015310143230640234,-0.10855764855017938,0.07103108170132107
PositiveID_136518,0.08616779074658988,-0.10308293933535741,0.03461940403023229
PositiveID_180378,-0.004934060332025623,0.028629318767208457,0.03343677010343677
PositiveID_105893,-0.002921094829497996,0.05185345126604225,-0.11066778073687372
PositiveID_25964,-0.32644707092882563,-0.054141423295406145,0.2819213424807149
PositiveID_105768,0.015841457331785443,-0.044137979809692474,-0.02242244807800608
PositiveID_12843,0.0584435649708681,0.061235522660699045,0.006056118649193932
PositiveID_10638,-0.015363418724820723,0.005482252704057662,0.0055605342868116315
PositiveID_70038,0.018013734188167638,-0.016222234817354846,0.044660703097906526
PositiveID_5350,0.3952724343434345,0.3049677755102041,0.17960528865979378
PositiveID_181237,-0.11779926172314045,-0.2042733056628705,0.08284328867601466
PositiveID_58049,0.09007369811183699,0.032925617792463294,0.041743592833685554
PositiveID_189223,0.04113707082247937,0.012388919431482648,-0.02037982671135737
PositiveID_117773,0.262440361596987,0.15404671608533152,0.1137331143977337
PositiveID_54861,-0.005918922420692606,-0.04082287520421629,-0.014785274861400853
PositiveID_115236,0.0643174773449265,0.01882072175702897,0.052797930571141835
PositiveID_451170,-0.046333475109870625,0.07132618238634504,0.005956621714340531
PositiveID_41642,-0.12818833396373427,0.08751570334954292,-0.03629678227059034
PositiveID_74048,-0.47612756427483643,-0.4786173299504871,0.1621507473890036
PositiveID_148942,0.12298998564479556,0.01716091157686096,-0.035605556527665214
PositiveID_141634,0.3476568833987678,0.2161274009648435,0.26483218840163386
PositiveID_11497,-0.14436572977477896,0.017136574474699837,-0.07007940949883104
PositiveID_422392,-0.14374280093054315,0.08805436780604965,-0.05933631768749754
PositiveID_228255,-0.03924863871796006,0.055296362023070124,-0.020117046818727446
PositiveID_535178,0.16780395006442814,0.20092287209366524,-0.03391782428857563
PositiveID_54447,0.21912767602479458,-0.17951529374026595,-0.15160056222251558
PositiveID_52660,0.021514062775633523,-0.08834426060497477,-0.04401587851293475
PositiveID_30263,0.07618302316779085,0.04137856652668704,0.03799245919455381
PositiveID_164291,-0.1003983738961104,0.05066443178639529,-0.021445765347294643
PositiveID_118599,0.24893234567901235,-0.07057546794105926,-0.02771755495332744
PositiveID_54945,-0.12592058065558534,-0.08366007163247192,0.28673040542639316
PositiveID_97018,-0.016841926885426642,0.015002695512330157,-0.015922407285306438
PositiveID_546782,0.08119336469925693,0.1129674388504498,0.20189643867614046
PositiveID_102946,-0.09410411313052346,0.10676435546000183,-0.05731056303198514
PositiveID_76523,-0.2804384788059916,0.0775260491014499,0.06472405489851779
PositiveID_62895,-0.023021291799621667,0.02814106558718123,-0.012852579129233814
PositiveID_8408,-0.014472079778333702,0.005430056347107465,-0.017084760894389234
PositiveID_22447,0.10172849590270663,-0.014296845650861626,0.057872090721734486
PositiveID_120129,0.019025316724941618,0.013624409631086737,0.04019288069002062
PositiveID_60424,0.07414834393253714,-0.18161543203567893,-0.06680862864834625
PositiveID_238515,-0.09071296112690115,-0.3546251487209994,-0.010661695494694909
PositiveID_24334,0.021462440673645354,0.009034671356910164,0.04098747988564108
PositiveID_51438,-0.016182697318292992,-0.08409508956753824,0.02501358832626168
PositiveID_41571,-0.04123769563791515,0.011311447454342052,0.06434634869017783
PositiveID_13290,-0.22086177239576146,0.45187176405325447,-0.4555091319945955
PositiveID_117454,-0.16655952002079855,-0.4920685988465825,0.17413311797098077
PositiveID_238993,0.030688742148509147,0.07609436114153188,0.05912881750316917
PositiveID_986,-0.04814328826739915,-0.09042703044778556,0.020960471855785492
PositiveID_504049,0.034308990924379563,0.13163547975858084,0.016633838463735683
PositiveID_122156,-0.15552125764888952,0.11513096275933199,-0.2166199784650991
